violent,murder,356,83,101,,28,,1,,,2,,22,15,2,2,,,,,8,,4,,,6,2,10,5,,,,10,1,,54
violent,attempted_murder,558,79,88,1,128,,1,,,3,3,7,34,17,3,1,2,2,,5,,5,1,1,8,2,5,1,,,,15,1,,145
violent,robber,"1,149",74,114,2,339,1,23,85,1,34,6,68,75,30,3,2,1,1,,22,,7,3,3,5,1,6,,,,,28,3,10,202
violent,rape,"5,155","1,027",938,3,199,1,1,3,,27,13,"1,319",269,66,7,3,6,1,1,135,4,24,25,,11,12,24,,,,2,47,56,5,926
violent,alike_rape,583,101,88,,36,,,,1,3,2,81,42,9,,1,,,,16,,3,12,,12,2,1,,,,,10,33,1,129
violent,forced_indecent_act,"16,054",887,851,12,"3,218",9,55,176,7,187,117,612,"1,906",414,46,11,7,293,786,957,53,222,276,13,220,38,34,1,11,7,3,96,66,46,"4,417"
violent,etc_rape,408,86,93,,33,,,,,3,4,59,16,2,,,,,,10,,2,6,,1,2,4,,,,1,4,5,,77
violent,arson,"1,502",208,272,,202,1,,2,1,12,14,19,43,46,10,10,10,2,,4,,19,4,2,9,14,9,2,,,1,34,4,1,547
theft,theft,"203,037","8,774","13,226",144,"39,355","1,990","4,890","4,151","2,104","9,051","2,311","4,409","11,738","3,947","1,075","1,400","1,163","1,051",569,"3,084",416,"1,301","1,337","4,997","1,592","1,090","2,338",83,11,5,41,"8,951",439,"2,365","63,639"
violence,injury,"50,028","3,966","3,559",40,"16,759",24,102,188,16,452,299,523,"5,128","1,608",419,277,33,131,24,233,42,496,480,17,412,102,211,35,9,10,9,825,54,77,"13,468"
violence,attack,"165,803","12,523","9,647",120,"58,794",65,285,"1,052",35,"1,031",509,952,"10,941","2,735",482,342,37,446,237,"1,182",96,"1,175",554,72,"1,019",185,187,50,23,26,7,"2,319",101,325,"58,249"
violence,confinement,"1,318",139,110,9,311,,2,2,,12,2,60,37,54,4,1,2,1,,82,1,1,8,1,53,7,3,1,,1,,20,1,1,392
violence,threat,"15,870","1,841","1,878",262,"4,483",6,39,97,4,152,60,98,745,608,52,31,5,14,10,55,3,63,64,8,132,35,47,2,3,6,2,158,2,14,"4,891"
violence,kidnapping,201,26,16,,80,,,,1,2,1,11,11,,,,,1,,4,,3,5,,3,1,,,,,,1,1,,34
violence,etc_attack,"13,302",483,432,14,"6,045",4,16,46,4,100,85,138,"1,335",354,55,70,4,25,8,24,15,206,137,3,54,48,43,3,2,2,2,228,28,39,"3,250"
violence,threaten,"3,745",188,208,,736,,9,66,4,62,26,50,523,319,34,44,2,9,2,14,2,28,80,31,36,13,12,,3,2,1,28,2,134,"1,077"
violence,destruction,"59,127","3,108","2,914",30,"21,985",14,69,208,7,574,262,586,"2,035",752,138,188,62,84,13,81,23,129,84,67,109,123,"1,103",75,1,,28,"5,766",43,61,"18,405"
intellectual,dereliction_of_duty,531,6,12,,45,,,,,,2,1,3,297,4,3,,1,,3,,,16,3,,,14,,,10,,1,,,110
intellectual,misconduct,437,2,6,1,70,,,1,,3,2,3,5,225,4,1,,5,,3,,2,10,2,4,,5,,,5,,2,,1,75
intellectual,bribery,260,2,5,,24,,,,,1,,1,19,132,2,,,1,,,1,,6,2,1,2,,,,,,4,,,57
intellectual,call,"1,811",5,3,1,40,1,23,45,,47,18,3,15,36,,,,3,,7,1,2,3,975,3,1,1,,,,,2,,,576
intellectual,seal_document,"13,295",216,382,11,761,3,28,266,7,624,110,27,275,"5,431",45,31,3,28,,7,46,5,53,191,82,43,24,40,8,1,,73,,28,"4,446"
intellectual,know_valuable_papers,219,,5,1,11,1,,1,,3,1,1,5,82,2,1,,,,,,,,18,,,,,,,,,,,87
intellectual,fraud,"241,613","9,307","15,443",190,"12,471",141,406,659,77,"6,540","1,443","1,499","15,440","44,093","1,606","2,181",149,284,25,553,114,499,227,"8,274","1,694",239,453,501,29,8,21,282,3,"1,232","115,530"
intellectual,embezzle,"50,053","1,010","1,024",68,"12,331",193,322,751,84,"1,010",349,175,"1,174","6,919",477,358,98,892,467,"1,651",107,534,218,758,245,91,99,14,2,2,4,557,376,154,"17,539"
intellectual,dereliction,"4,358",207,113,1,88,6,8,7,1,407,30,6,99,"1,737",152,28,5,3,,,3,3,16,81,14,23,17,4,,,1,7,,17,"1,274"
custon,sex_custon,"12,719",766,916,5,"1,766",28,42,70,9,173,50,477,258,709,10,,3,869,533,212,8,130,121,9,28,13,9,,1,,2,42,654,131,"4,675"
custon,gambling,"13,446",702,"1,669",1,119,,5,6,,122,97,180,504,"2,563",18,1,40,1,,2,14,26,2,6,4,3,19,1,6,,,7,,664,"6,664"
special_economy,special_economy,"65,025","1,620","2,050",9,"3,941",51,343,"1,114",24,"1,941",906,446,"6,309","10,239",584,302,35,179,28,142,42,57,132,"1,713",635,87,95,9,2,1,2,174,3,230,"31,580"
drug,drug,"7,329",635,"1,446",22,"1,746",1,2,14,2,81,28,"1,059",205,263,22,5,,100,1,169,6,11,3,40,182,4,218,21,,,3,113,56,20,851
health,health,"14,662",836,266,5,656,4,134,65,16,"1,190",481,205,"3,074","1,500",223,5,94,16,2,6,2,25,2,4,"1,096",10,148,495,2,,6,25,2,40,"4,027"
environmental,environmental,"4,349",11,24,2,322,,,,,29,7,18,63,144,814,347,13,18,,11,3,3,4,,10,,244,"1,508",1,,20,9,,,724
traffic,traffic,"600,401",96,40,"3,516","587,582",1,5,5,,39,80,4,9,83,7,19,2,16,1,56,4,5,3,1,12,,60,97,,,6,"1,592",,,"7,060"
work,work,"2,457",7,27,,57,1,,5,,6,8,9,166,"1,571",45,51,,4,,6,,,,2,5,,4,69,,,,1,,,413
security,security,81,7,4,,11,,,,,,,1,1,22,1,,,,,1,,,2,,,,,,1,,,,,2,28
election,election,"1,018",26,26,,202,2,,,,8,10,3,66,294,1,,,8,4,2,2,6,12,4,2,9,2,,,,,1,1,,327
military,military,"16,651","1,468","3,663",1,511,,,,,16,3,53,3,"1,454",2,,,11,,,2,40,19,1,11,1,10,,"2,945",,1,,,2,"6,434"
etc,etc,"260,539","13,056","12,469",640,"65,372",66,637,"1,695",59,"2,959","1,722","4,754","15,951","24,860","2,301","1,825",759,680,128,"1,452",250,641,"1,159",605,"1,869",488,"2,970","13,249",71,21,74,"1,827",115,"1,577","84,238"
